code_barre,url
3428170006559,https://www.zooplus.fr/shop/chiens/complements_alimentaires_chien/complements_alimentaires_chien_huile_liquide/9980001461
8010276042026,https://www.zooplus.fr/shop/chiens/croquettes_chien/farmina/ancestral_low_grain/1991515
4062911031654,https://www.zooplus.fr/shop/chiens/croquettes_chien/croquettes_chien_purizon/croquettes_chien_purizon_lot_eco/1995004
3700454550409,https://www.zooplus.fr/shop/chiens/complements_alimentaires_chien/complements_alimentaires_chien_huile_liquide/9980007040
4260488280547,https://www.zooplus.fr/shop/chiens/friandises_chien/friandises_sans_cereales_chien/9980062212
052742039732,https://www.zooplus.fr/shop/chiens/boites_sachets_barquettes_chien/boites_chien_hills_prescription_diet/allergies_intolerance_alimentaires/465787
0064992182120,https://www.zooplus.fr/shop/chiens/croquettes_chien/adulte/9980002076
4062911055803,https://www.zooplus.fr/shop/chiens/croquettes_chien/croquettes_chien_purizon/purizon_adult/2399453
4011905317489,https://www.zooplus.fr/shop/chiens/friandises_chien/friandises_chien_volaille/9980005291
4260488280127,https://www.zooplus.fr/shop/chiens/friandises_chien/bois_corne_sabot/9980175775
8683769688690,https://www.zooplus.fr/shop/chiens/complements_alimentaires_chien/complements_alimentaires_chien_huile_liquide/9980056185
4062911051478,https://www.zooplus.fr/shop/chiens/boites_sachets_barquettes_chien/boites_chien_purizon/puppy/2234941
3182550894203,https://www.zooplus.fr/shop/chiens/croquettes_chien/royal_canin_care_nutrition/dental_care/962692
6430032290560,https://www.zooplus.fr/shop/chiens/complements_alimentaires_chien/ossature_articulations_chien/9980066614
3760337663749,https://www.zooplus.fr/shop/chiens/croquettes_chien/adulte/9980006396
4060629152166,https://www.zooplus.fr/shop/chiens/boites_sachets_barquettes_chien/adulte/9980069076
8010276022486,https://www.zooplus.fr/shop/chiens/croquettes_chien/problemes_articulaires_chien/9980066361
4015598021630,https://www.zooplus.fr/shop/chiens/friandises_chien/sammy/2595589
8595602582082,https://www.zooplus.fr/shop/chiens/croquettes_chien/carnilove/chien_adulte/2588965
3760443280106,https://www.zooplus.fr/shop/chiens/complements_alimentaires_chien/estomac_intestin_chien/9980066008
4251276200120,https://www.zooplus.fr/shop/chiens/friandises_chien/friandises_chien_bandes/dokas/1451616
0052742326603,https://www.zooplus.fr/shop/chiens/croquettes_chien_races/races_moyennes/9980009704
3760401051373,https://www.zooplus.fr/shop/chiens/friandises_chien/friandises_chien_volaille/9980012942
4260361030368,https://www.zooplus.fr/shop/chiens/friandises_chien/chiens_ages/9980012256
052742073200,https://www.zooplus.fr/shop/chiens/boites_sachets_barquettes_chien/boites_chien_hills_prescription_diet/problemes_renaux_urinaires/1983089
8595602537693,https://www.zooplus.fr/shop/chiens/boites_sachets_barquettes_chien/petit_chien/9980002507
3701451024801,https://www.zooplus.fr/shop/chiens/boites_sachets_barquettes_chien/adulte/9980005381
4260697461706,https://www.zooplus.fr/shop/chiens/friandises_chien/biscuit_gateau_sec_friandises_chien/9980061297
4260677550086,https://www.zooplus.fr/shop/chiens/complements_alimentaires_chien/complements_alimentaires_chien_huile_liquide/9980050404
4251424300153,https://www.zooplus.fr/shop/chiens/friandises_chien/friandises_comprimes_chien/friandises_drop_chien_caniland/405412
3182550793612,https://www.zooplus.fr/shop/chiens/croquettes_chien/royal_canin_size_croquettes_chien/royal_canin_size_x_small_croquettes_chien/1992816
5060978811904,https://www.zooplus.fr/shop/chiens/complements_alimentaires_chien/estomac_intestin_chien/9980003036
052742048871,https://www.zooplus.fr/shop/chiens/croquettes_chien/hills_science_plan_croquettes_chien/hills_science_plan_junior_croquettes_chien/2382909
5060144753977,https://www.zooplus.fr/shop/chiens/complements_alimentaires_chien/complements_alimentaires_chien_comprimes/complements_alimentaires_chien_os_articulations/1747023
4027245096182,https://www.zooplus.fr/shop/chiens/friandises_chien/friandises_soin_dentaire_chien/soins_dents_chien_friandise/2425966
8410650405605,https://www.zooplus.fr/shop/chiens/boites_sachets_barquettes_chien/natures_variety/1112624
4000158913326,https://www.zooplus.fr/shop/chiens/friandises_chien/friandises_comprimes_chien/rinti/191444
3760240681946,https://www.zooplus.fr/shop/chiens/croquettes_chien/adulte/9980005486
3770033314067,https://www.zooplus.fr/shop/chiens/complements_alimentaires_chien/estomac_intestin_chien/9980052950
4250078956280,https://www.zooplus.fr/shop/chiens/friandises_chien/petites_friandises/9980015282
7311030442337,https://www.zooplus.fr/shop/chiens/croquettes_chien/bozita_robur_croquettes_chien/bozita_robur_croquettes_chien_adulte/2311828
8595602562510,https://www.zooplus.fr/shop/chiens/complements_alimentaires_chien/pelage_peau_chien/pelage_peau_comprimes_chien/1991261
4060629004656,https://www.zooplus.fr/shop/chiens/friandises_chien/chiens_ages/9980012259
5000166159692,https://www.zooplus.fr/shop/chiens/croquettes_chien/james_wellbeloved_croquettes_chiens/james_wellbeloved_senior_croquettes_chiens/99695
0052742026091,https://www.zooplus.fr/shop/chiens/croquettes_chien_races/races_moyennes/9980064751
3760401050888,https://www.zooplus.fr/shop/chiens/friandises_chien/9980013055
4017721764209,https://www.zooplus.fr/shop/chiens/boites_sachets_barquettes_chien/integra_boites_chien/integra_sensitive_boites_chien/605525
5701170110036,https://www.zooplus.fr/shop/chiens/croquettes_chien/adulte/9980006665
3597133099522,https://www.zooplus.fr/shop/chiens/complements_alimentaires_chien/ossature_articulations_chien/ossature_articulations_comprimes_chien/2161487
4060629094916,https://www.zooplus.fr/shop/chiens/friandises_chien/chiens_ages/9980012223
8410650612133,https://www.zooplus.fr/shop/chiens/croquettes_chien/ultima_croquettes_chien/croquettes/1300029
3760404050151,https://www.zooplus.fr/shop/chiens/croquettes_chien/adulte/9980013877
2001005000017,https://www.zooplus.fr/shop/chiens/croquettes_chien/adulte/9980066537
3182550761789,https://www.zooplus.fr/shop/chiens/croquettes_chien/royal_canin_veterinary_diet/sterilisation_castration/864530
4260488280011,https://www.zooplus.fr/shop/chiens/friandises_chien/friandises_sans_cereales_chien/9980062252
8425402687406,https://www.zooplus.fr/shop/chiens/croquettes_chien/natural_greatness/1746569
3760404050670,https://www.zooplus.fr/shop/chiens/complements_alimentaires_chien/ossature_articulations_chien/9980181482
3760235630195,https://www.zooplus.fr/shop/chiens/complements_alimentaires_chien/complements_alimentaires_chien_huile_liquide/9980054649
0064992184605,https://www.zooplus.fr/shop/chiens/croquettes_chien/croquettes/9980066352
4260361030283,https://www.zooplus.fr/shop/chiens/friandises_chien/chiens_ages/9980012202
4260697461089,https://www.zooplus.fr/shop/chiens/friandises_chien/petites_friandises/9980064456
3336024823613,https://www.zooplus.fr/shop/chiens/friandises_chien/petites_friandises/9980057915
4027245009502,https://www.zooplus.fr/shop/chiens/boites_sachets_barquettes_chien/macs_boites_chien/2149262
3760066670018,https://www.zooplus.fr/shop/chiens/complements_alimentaires_chien/complements_alimentaires_chien_huile_liquide/9980063336
5027314497345,https://www.zooplus.fr/shop/chiens/complements_alimentaires_chien/complements_alimentaires_chien_huile_liquide/9980007052
7311030435339,https://www.zooplus.fr/shop/chiens/croquettes_chien/bozita_robur_croquettes_chien/chien_sensible/617655
3182550831109,https://www.zooplus.fr/shop/chiens/croquettes_chien/adulte/9980013773
5701170110111,https://www.zooplus.fr/shop/chiens/croquettes_chien/adulte/9980006637
4262500460050,https://www.zooplus.fr/shop/chiens/friandises_chien/petites_friandises/9980063447
8424160024430,https://www.zooplus.fr/shop/chiens/boites_sachets_barquettes_chien/adulte/9980000176
4260077045625,https://www.zooplus.fr/shop/chiens/friandises_chien/friandises_chien_boeuf/friandises_chien_oreilles/247442
3760368526112,https://www.zooplus.fr/shop/chiens/friandises_chien/petites_friandises/9980048638
4260358514543,https://www.zooplus.fr/shop/chiens/croquettes_chien/wolf_of_wilderness/wolf_of_wilddreness_adulte_croquettes/478129
9003579010013,https://www.zooplus.fr/shop/chiens/boites_sachets_barquettes_chien/royal_canin_veterinary_diet/problemes_renaux_urinaires/750277
4260101764027,https://www.zooplus.fr/shop/chiens/boites_sachets_barquettes_chien/adulte/9980008182
4262459380881,https://www.zooplus.fr/shop/chiens/friandises_chien/friandiseschiengeorgeandbob/2349704
052742040417,https://www.zooplus.fr/shop/chiens/croquettes_chien/croquettes_chien_hills_prescription_diet/allergies_intolerance_alimentaires_chien_hills/465778
4260697461652,https://www.zooplus.fr/shop/chiens/friandises_chien/biscuit_gateau_sec_friandises_chien/9980061296
4027941362239,https://www.zooplus.fr/shop/chiens/friandises_chien/heim/1994783
4000819008156,https://www.zooplus.fr/shop/chiens/friandises_chien/friandises_comprimes_chien/friandises_diverses_chien/1413735
3182550782012,https://www.zooplus.fr/shop/chiens/croquettes_chien/royal_canin_veterinary_diet/chiens_ages/2141833
5400585146424,https://www.zooplus.fr/shop/chiens/friandises_chien/friandises_chien_volaille/9980005589
4062911036888,https://www.zooplus.fr/shop/chiens/boites_sachets_barquettes_chien/lukullus_boites_chiens/organic_bio/2011533
3701730400630,https://www.zooplus.fr/shop/chiens/friandises_chien/petites_friandises/9980059282
52742053073,https://www.zooplus.fr/shop/chiens/boites_sachets_barquettes_chien/boites_chien_hills_prescription_diet/obesite_surpoids/465688
5400585130874,https://www.zooplus.fr/shop/chiens/friandises_chien/friandises_os_chien/9980003371
8429037016136,https://www.zooplus.fr/shop/chiens/croquettes_chien/adulte/9980002542
3700469699223,https://www.zooplus.fr/shop/chiens/friandises_chien/bois_corne_sabot/9980000721
4000819004875,https://www.zooplus.fr/shop/chiens/friandises_chien/friandises_chien_boeuf/lamelles_viande_boeuf/138434
052742085920,https://www.zooplus.fr/shop/chiens/croquettes_chien/hills_science_plan_croquettes_chien/hills_science_plan_adulte_croquettes_chien/15542
3561963630347,https://www.zooplus.fr/shop/chiens/croquettes_chien/virbac_vet_hpm/senior/617347
4260535818259,https://www.zooplus.fr/shop/chiens/boites_sachets_barquettes_chien/rocco_boites_chien/classic_extra/742554
8023222187122,https://www.zooplus.fr/shop/chiens/alimentation_barf/9980008144
8010276039071,https://www.zooplus.fr/shop/chiens/croquettes_chien/croquettes/9980066282
5701170111910,https://www.zooplus.fr/shop/chiens/croquettes_chien/adulte/9980006690
8710255146034,https://www.zooplus.fr/shop/chiens/croquettes_chien/eukanuba_croquettes_chien/9980013856
0064992186609,https://www.zooplus.fr/shop/chiens/croquettes_chien/senior/9980066239
4060629098143,https://www.zooplus.fr/shop/chiens/friandises_chien/petites_friandises/9980012242
8009470011198,https://www.zooplus.fr/shop/chiens/croquettes_chien/monge/1991143
4260198350042,https://www.zooplus.fr/shop/chiens/friandises_chien/244165/2113618
8594062086604,https://www.zooplus.fr/shop/chiens/croquettes_chien/calibra/1747049
5060084772274,https://www.zooplus.fr/shop/chiens/croquettes_chien/burns_chien/chien_sensible/137859
742174250156,https://www.zooplus.fr/shop/chiens/friandises_chien/friandises_batonnet_chien/9980049541
5060560754374,https://www.zooplus.fr/shop/chiens/friandises_chien/chiens_ages/mobilite/2223029
5902811741231,https://www.zooplus.fr/shop/chiens/boites_sachets_barquettes_chien/4vets/1991119
6420612235005,https://www.zooplus.fr/shop/chiens/croquettes_chien/golden_eagle/1991101
8606014105599,https://www.zooplus.fr/shop/chiens/boites_sachets_barquettes_chien/adulte/9980066232
4062911016248,https://www.zooplus.fr/shop/chiens/friandises_chien/friandises_chien_bandes/rocco/1376978
5060318130078,https://www.zooplus.fr/shop/chiens/croquettes_chien/simpsons_premium/lots_economiques_simpsons_premium/456560
8410650603889,https://www.zooplus.fr/shop/chiens/croquettes_chien/affinity_advance_veterinary_diets/troubles_gastro_intestinaux/2159427
5000166159272,https://www.zooplus.fr/shop/chiens/croquettes_chien/james_wellbeloved_croquettes_chiens/james_wellbeloved_adult_croquettes_chiens/753886
3182550774550,https://www.zooplus.fr/shop/chiens/croquettes_chien/royal_canin_size_croquettes_chien/royal_canin_size_medium_croquettes_chien/15614
4060629087284,https://www.zooplus.fr/shop/chiens/friandises_chien/chiens_ages/9980012211
5023308001017,https://www.zooplus.fr/shop/chiens/boites_sachets_barquettes_chien/petit_chien/9980064701
5060481898386,https://www.zooplus.fr/shop/chiens/boites_sachets_barquettes_chien/applaws_boites_chien/sachets_chien_applaws/1317711
8020997011201,https://www.zooplus.fr/shop/chiens/croquettes_chien/adulte/9980010516
8010276030344,https://www.zooplus.fr/shop/chiens/croquettes_chien/adulte/9980066267
4260541816256,https://www.zooplus.fr/shop/chiens/friandises_chien/chiens_ages/9980012297
8010276041975,https://www.zooplus.fr/shop/chiens/croquettes_chien/croquettes/9980066308
86543217,https://www.zooplus.fr/shop/chiens/complements_alimentaires_chien/complements_alimentaires_chien_huile_liquide/9980063858
3666639128262,https://www.zooplus.fr/shop/chiens/friandises_chien/bois_corne_sabot/9980066049
4260488284323,https://www.zooplus.fr/shop/chiens/friandises_chien/friandises_sans_cereales_chien/9980062196
4054651854969,https://www.zooplus.fr/shop/chiens/boites_sachets_barquettes_chien/wolf_of_wilderness/offfres_essai/982543
5056273609308,https://www.zooplus.fr/shop/chiens/boites_sachets_barquettes_chien/adulte/9980068205
4062911067165,https://www.zooplus.fr/shop/chiens/croquettes_chien/briantos/adult/2519063
4027671010165,https://www.zooplus.fr/shop/chiens/complements_alimentaires_chien/pelage_peau_chien/pelage_peau_farine_poudre_chien/35715
5391475001773,https://www.zooplus.fr/shop/chiens/complements_alimentaires_chien/ossature_articulations_chien/2125034
4060629089714,https://www.zooplus.fr/shop/chiens/friandises_chien/chiens_ages/9980012255
4260730710877,https://www.zooplus.fr/shop/chiens/complements_alimentaires_chien/ossature_articulations_chien/farine_poudre_ossature_articulations_chien/2093664
8011259002631,https://www.zooplus.fr/shop/chiens/croquettes_chien/exclusion_croquettes_chien/866538
4011905311487,https://www.zooplus.fr/shop/chiens/friandises_chien/friandises_chien_trixie/autres_friandises/2139084
4260488284446,https://www.zooplus.fr/shop/chiens/friandises_chien/friandises_sans_cereales_chien/9980062303
74198614233,https://www.zooplus.fr/shop/chiens/croquettes_chien/croquettes_chien_taste_of_the_wild/croquettes_taste_of_the_wild_chien/174926
5400585375213,https://www.zooplus.fr/shop/chiens/friandises_chien/petites_friandises/9980069113
3561963601408,https://www.zooplus.fr/shop/chiens/croquettes_chien/virbac_vet_hpm/9980052239
3770001413242,https://www.zooplus.fr/shop/chiens/complements_alimentaires_chien/foie_reins_chien/9980068171
3597133083088,https://www.zooplus.fr/shop/chiens/friandises_chien/friandises_batonnet_chien/9980013854
9003579015476,https://www.zooplus.fr/shop/chiens/boites_sachets_barquettes_chien/royal_canin_boites_chien/9980052248
4260109621278,https://www.zooplus.fr/shop/chiens/boites_sachets_barquettes_chien/terra_canis_boites_chien/terra_canis_menu/282877
4060629079081,https://www.zooplus.fr/shop/chiens/friandises_chien/chiens_ages/9980012273
4260488280196,https://www.zooplus.fr/shop/chiens/friandises_chien/friandises_sans_cereales_chien/9980062214
5998274311203,https://www.zooplus.fr/shop/chiens/croquettes_chien/julius_k9/1996301
3182550932707,https://www.zooplus.fr/shop/chiens/croquettes_chien/royal_canin_size_croquettes_chien/royal_canin_size_mini_croquettes_chien/207161
3182550832540,https://www.zooplus.fr/shop/chiens/croquettes_chien/royal_canin_care_nutrition/sterilised/1992437
